source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std
Expanded,Toilet3,Daily Routine Sound,1005,U,4.291666667,4.166666667,5.92,-0.08573207982173076,-0.03274880303844408,-0.33938533608864974,0.7109547096783922,0.5086329058669813,-0.5497143548121087,-0.7363797726245247,0.14560044393822708,-0.1356769440987807,-0.200926730540618,0.02094278366107086,0.16327587537665944,0.39606124752804206,-0.6981740581784934,-0.28889843647522684,-0.7846884415936375,-0.525288330784005,-0.6206708217958988,0.15788593695106543,-0.5709452785969918,-0.12828030136828492,-0.49812206865154274,0.517489849952141,-0.2287178632975757,-0.07587107884248989,-0.572179535254429,0.20997463847650186,0.34082711196120247,-0.3019155300854361,-0.16796477415669808,0.629804560394939,0.027385838120518594,0.021081468846887427,0.46725012457685744,-0.11227884832577406,-0.003934790587663942,0.11093756019109607,-0.11744372152235255,0.23646298935033955,-0.2596076877529019,0.32636589129414684,-0.3572299647417846,0.3843826603167088,-0.6431384195158383,-0.4464003355496649,-0.09510106444884654,-0.32241429362864044,-0.560684933184567,-0.3373383819839649,-0.00018677567004647176,-0.3198416553668614,-0.37546944389834075,-0.06150322440885002,-0.35397138898631403,-0.23960353985484456,-0.2711822894438597,-0.24942753023110698,0.2379608439536291,-0.3433040469856209,0.34335750235890644,0.15788866314814254,-0.09156589696026486,-0.21360108206259387,-0.3083186338217707,0.39421620975011656,0.9965723253892325,1.137004600817651,0.37460893855479144
Expanded,Chopping,Daily Routine Sound,1012,F,5.409090909,4.0,5.68,-0.8560701204228001,-0.2351541286987621,-0.12625012185780365,0.5370460279992667,-1.3847940948665476,2.210126591805126,1.3007746818859247,1.7273924964053937,-1.1084060276889454,-0.4332284142067934,-1.5091349870095927,-0.969529500162099,-0.94177793038388,1.286040113369147,2.302849747568632,2.933264513904823,2.77895474528083,3.4989095052582355,-1.3050123123814934,0.16367468882426478,-1.1824769897879597,-0.6509553681998482,-1.0089555104738723,-0.5443549408908164,-0.7700873801245005,-0.07478838818947056,0.5371429008691908,0.49701148903281017,-0.4468583885408915,-1.4661704606957484,0.9405910878297388,1.9505880864280833,0.7074766748866567,-8.060083620597115e-05,0.20105217993464708,-0.46018337078032095,-0.04696218286127321,-0.6545361988344983,-0.2989674863930353,-0.5043328483533764,-0.13384747742035982,-0.44194159195372745,-0.12588735891573255,-0.1311647218653021,0.7374165171798102,-0.01418038189560143,-0.13228090536523066,-0.6244509003125425,-1.0085112344482052,-0.6815070139739289,-0.9360253142899462,-0.9882500219421584,-0.3860033605090223,-0.2961351251185862,-0.7542755368908589,-0.7264744209249299,-0.9709848196268671,1.0391075788138513,0.8801341451655122,-0.24937884701935092,0.5834710018811716,-0.5159446914366315,-0.7948647985968379,0.223913783717052,0.12817047703954537,-0.35736292681591747,2.485782988563726,2.6413898105444464
Expanded,Aeolian Bells2,Daily Routine Sound,1016,H,4.545454545,6.409090909,6.14,-0.28338807226314144,-0.2604735535059685,-0.31071835496235634,-0.6093463364042637,1.3346679881280166,-0.2821940938380882,-0.4308066655625787,-0.5533648861484312,3.1709890990960723,1.3106042324728475,2.2097388103536417,-1.0491696652674165,1.5709794188889197,-1.093256505164361,-1.4150551595887653,-0.8760503237189756,-1.0479441571993913,-0.8518183529330999,2.143232452856623,-0.9221366779353524,2.6340937236482436,1.2818433676745988,0.8244003429074184,-0.24274101279300447,0.35044674180453617,0.23719972244019238,-0.017606341090299096,-0.8280219302811217,0.4532402353055374,0.563265425590592,0.7192264793849779,-2.1180420565155917,0.36897338262642543,0.3193320353570245,1.1826657913246712,-1.180122539560496,0.36090301856232937,0.5543366631288102,-0.028791811553828834,0.6440143097374379,-0.368418748350941,-0.2301369170049809,1.1804396057129016,-0.5399764472489659,0.2614950156848343,-0.2967822562676103,0.6800309067692024,0.7878457585744768,3.172540511758008,3.2389627391118316,1.605474742471704,-0.3034422768188837,-0.35409387631960676,0.133351486820413,0.43020423130614455,-0.03663656904619107,-0.29206380413358213,0.5271094759920892,-0.49935566943920495,-0.4959081594004998,-0.43670890235715,4.651831584145349,-0.8180840306542464,0.844195099237918,-0.7704150302789768,0.007080427895114633,-1.0732795003793705,-0.22907133697353896
Expanded,Sci-Fi12,Sound Effect,1018,F,4.958333333,4.0,4.96,-1.0437774047855521,-0.5703738799989138,-0.05827484143982456,0.4873798146914899,-1.327511924346228,0.0219228684068132,-0.5326639604857514,-0.5448821198628967,0.050787708718283996,0.27223896355203986,0.039617478118979456,0.4100907805783452,0.3596440056801646,0.34353799707873695,-0.03263304770943014,0.19508279466653985,-0.31093257349291586,-0.20451568791711472,-0.011328136913250693,0.7522421978643723,0.018816463410540465,0.3260902580977553,0.12443792246357212,0.3463087419790641,-0.2060280942858531,0.2113250069670609,-0.8474087901264205,-0.4251651612889596,-0.5144621894669329,-1.0909930590836048,-1.700854640945575,-0.7558985632674258,0.22127821221151145,-0.6002289966869879,0.015036614349429921,-0.19975775718617106,0.26554748212506823,-0.18001430944425778,0.07067508429005116,-0.17222479584511963,0.1496625309486229,-0.29761705756738477,-0.30290861167076394,-0.8829239209254256,0.42082907424335614,0.38945863195670744,0.30962498175535025,0.1567069808065123,0.537512317940214,-0.15904542656795528,-0.3011065581742398,-0.8262255398712757,-0.4945056748214052,-0.6699155632862678,-0.11429412936813116,0.7765102774077524,2.5823394828013044,0.862538639867726,0.8807503549962451,-0.7931628610227942,-0.241726806901363,-0.4407987881273464,-1.75239171235485,1.8219847315463988,0.525695114752621,-1.5791443372815903,-1.0254505433110395,-0.1478794950383698
Expanded,Casino8,Electric sound,1022,F,5.4,3.04,4.16,-1.0583327670931013,-0.5708240983909132,-0.1258008841516129,1.1007738951548662,-0.6134711796848206,-0.135617668540726,-0.7363797726245247,-0.3750717901593304,0.2961946510870418,0.610261458660632,0.19833797470073206,0.24378187898557369,0.6723767668813617,0.6401418261436701,-0.3546411592585811,0.06723704532294557,-0.5585092726782436,-0.39087281851407335,0.40933142234066694,1.3963129026840162,0.22061527837273523,0.9079384423967453,0.2998127178204225,0.5837338338505629,0.041243757810794084,0.8803712213437462,-0.5817786004316593,0.3724463311002374,-0.5172422077653537,-1.179108190897415,-2.0426407669635878,-0.8383853832412991,0.2870278325990201,-0.6147188735510686,0.048578317830416294,-0.23135369989251478,0.2871848314280143,-0.21430736708837414,0.09404692737926086,-0.19651094338686115,0.15794864943577652,-0.2889087353820153,-0.2650338945456734,-0.8422600804534682,0.22005357368373762,0.2109940750445484,0.24971723279087146,0.0600391405033317,0.537766887578926,-0.11345745876387778,-0.3689963338840328,-0.6818340822197227,-0.569273667552353,-0.7005715896737904,-0.10750845031289842,0.6611388633443915,2.60632398669161,1.001598224084353,0.816022999077668,-0.8197264168793513,-0.23978318947722624,-0.8327199727655766,-1.871329564482824,1.7770665531397694,0.506441008470882,-1.715168969673736,-1.0254055828325017,0.009342056394596414
Expanded,Effectsound4,Sound Effect,1024,F,5.36,3.88,4.68,-0.2893267710883379,-0.07747049664372149,-0.5358426004771665,0.008430101805897382,-1.3864272759984222,0.44217543947746124,-0.02337565243124607,-0.5336270528639335,0.538308984739922,-0.7790663459618519,1.722377443240086,-0.12542184528331177,0.7470576657740458,-0.9154592259633562,-0.33298771453359327,-0.9113446335051406,-0.5944739862751993,-0.7326899164597026,0.5398898435890446,-0.5702359728948095,0.18781027224946048,-0.5311123441689393,-0.5960913291074941,-0.6230317823969371,-0.026854010030267148,-0.4160557821176771,0.9402447493945016,1.1560082088432035,-0.20806386135463584,0.6426818202352769,-1.4587804344506574,-1.2450394630206172,-0.08206235087872706,0.07125359051203972,0.595038825829873,-0.8761009818851232,0.03673698698817883,0.8107094242661569,-0.3076874965837358,-0.71236185356554,1.1351954863152907,-0.4881049574222456,-0.13166833269871786,-0.402261203540103,-0.8087140859022244,0.13464159787301377,0.2335065905309168,-0.35122325916391,0.35003284727397294,-0.6326896410340448,1.4801606106406906,0.5907191572331425,0.6525619396310838,1.2085864254866359,-0.3959723411715661,-0.8435558603718709,-0.20268718433601807,-0.41600909569757677,0.6686011279978571,0.18563597142326607,0.2203687591114947,1.711875951435554,-1.251558023818404,0.5657487346420738,1.1015321518358907,-2.0961052584700512,-0.5637154208252851,-0.4266609393513877
Expanded,Birds3,Animals,1025,H,3.458333333,7.916666667,7.0,-0.8824890049161976,-0.32266800851503347,1.3752426790146717,-1.1657776604903225,1.3252281985228413,0.10800367333911642,-0.4308066655625787,-0.2703680738984503,0.5281303609599609,-0.14269961942347234,1.594733416386614,0.5206125189786045,0.6677383430552548,0.6828773310605827,-0.13784991574766708,1.023197776237528,-0.41370774944451505,0.04582442502895169,0.5613029395254698,1.8251745933611958,0.19038605918513002,1.1854411343913052,0.07261134845529343,2.250900366543284,0.18393903027042194,1.2255619743850468,0.3639297096368539,0.5247769261846502,-0.26187912881714764,-0.6065215060133313,-1.9151043749663457,-1.1230163465254788,-0.968840372280274,0.6713409321710183,0.7713852654812051,-0.6196140489452865,0.2897432930230468,0.5023361951752212,0.30671854348603883,-0.4852219863156338,0.4664431711285748,-0.12691739672501465,-0.004395798775121561,0.3206509543797935,-0.1333831236453459,1.1324163278868407,1.6514346387679344,1.8860600566587502,1.1507761117200506,0.2938744314613911,0.3070426812145663,0.11317640113857398,-0.010860840508945478,-0.05264279909787673,-0.09066513769361535,0.21238906778358707,-0.1368257878474838,0.45270935728834244,-0.26804062845892773,-0.6866668755670385,-0.0820161620004134,4.716734121377465,0.020621018397870217,1.408270764843931,-1.3556066567349783,-1.1444377174623357,-0.09002081104852122,2.012284499021521
Expanded,Machine12,Daily Routine Sound,1026,FH,5.545454545,4.409090909,5.32,-0.9156236142493029,-0.33525268451997003,-0.3137507094791435,0.376824246371407,-0.30006643667694455,1.2614160290668397,0.07848225363814057,0.3543918096347808,-0.21703971242611686,0.39758674099029007,-0.13073920123387892,0.39907256118944046,0.3509793320425175,1.0400718863667546,0.01188390412198915,0.8907152164892597,-0.22381255213815004,1.0302489312421634,0.029998111844793677,0.921315150113479,-0.2696986259281473,0.09922395755007941,0.3427500037441844,1.2366237830106603,0.10859845456165454,0.5719498008168958,-0.20859414528493955,-0.18802101774619456,-0.47454540532155826,-1.3836665269742614,0.54350592872035,-0.5022105007662728,-0.1044244416827291,-0.3869237759892549,0.31119470630397034,0.16984472170860357,0.15501493884124828,-0.24072459149036682,0.0989893436016943,-0.07685491283597996,0.03228665756789809,-0.03467930512259523,0.1636624390720898,0.08711248632094121,0.5479898811613854,0.6593862742863482,-0.3550333224970719,-0.7713857972729209,0.22808845620833457,-0.2276885388633146,-0.4683180135216297,-0.42315776056358556,-0.8070122244760979,-0.7720591404093894,-1.0255012240688348,-1.0588233841566366,-0.6614046863461978,1.0388236198427396,1.2911728328274643,-0.4287566270581931,0.3190214282602869,1.3859270583097019,-1.1359475608613168,1.3810285682126446,1.1768229730979745,0.8369022109666546,1.3601614399913244,2.319058899200356
Expanded,Vomit3,People,1027,F,6.590909091,2.045454545,3.45,-0.6911047224490597,0.9333126713371076,-0.21124028039775505,-0.7257981389160967,0.8693444459727047,-1.0722534869477798,-1.3475259867484166,-0.3273651153824097,-0.3447663592502035,0.6881399860013213,-0.49439152229664335,0.38976904158216835,-0.10729951282357987,0.5034234282530818,-0.08336926898804017,0.6181358736071356,-0.31139340925932,-0.11991308263687175,-0.03144178396986708,1.0143332289792504,-0.36162682696570486,0.9435273982241908,-0.3336732873826908,0.5959362981905075,-0.4148823169144088,-0.3823343484183578,-0.9132874947378627,-0.9127747892593614,-0.4083146809441791,-1.1622706534032337,-0.9523154208085258,-0.6375806963517302,0.4155854632617307,-0.4674332675994486,0.18481284367504883,-0.6914873566724296,0.2444327177297745,-0.08727651984586621,0.06856086265567272,-0.3232415358348937,-0.2400601321752323,-0.33206624252552236,-0.044721393674243715,-0.23498879879960663,1.3156748386552106,-0.5881652365400183,-0.370422227130946,0.04873221957452399,1.4307805778129494,-0.027274464313518584,-0.28572923525015864,-0.015956554085279764,-0.2746127690830639,1.1966694349472609,0.465446243786587,0.44353175259204064,0.11384683392174097,1.246558250981908,1.1575819180169005,-0.7425848987872583,0.15163514569995293,-0.6224372171535114,-2.21871914282284,1.3883273584401032,0.4611212017039584,-1.5563403314799995,-1.1711314858686688,0.06112990116952268
Expanded,Casino9,Electric sound,1028,F,7.227272727,3.545454545,3.77,1.0636975276092282,-0.28367052017946326,-0.41979888549678357,-1.1289287243627435,-0.9360215239959901,0.014378692756228183,0.48591265562325925,-0.38145459789163705,0.3298043706926917,0.22870491326172288,1.423339482679911,-0.29516014643934796,-0.30612277021893924,0.08175097746765156,0.06848995993557584,0.06502862139206671,-0.06897398580031566,-0.06559995847120993,-0.18515916144549258,0.010283596902226999,-0.04900800366026544,-0.3090886688452008,-0.835089869615843,-0.043782737078856,-0.36230363149742967,-0.19119218336308208,0.19247474905302864,1.1980660185617282,-0.2949318250186933,1.3359112357129128,-3.2105169483703007,-1.3034898809200053,-0.7067499499523044,-0.1512612734305307,-0.6118174667263863,0.14026014979108467,0.45365211414504647,0.28766247655769406,-0.34643745540364285,-1.925931521934322,-0.4144470939925225,0.8880463194251093,0.7144197746924601,0.993642442068937,0.1944340781018229,0.2857705213593926,-0.9625654816208926,1.185256767040573,-0.010399022284182248,3.426374947767031,1.8360133927818254,0.025011279041924916,0.9635897417439676,1.5416576755617786,0.9159363548417548,1.5778996359009576,2.990767171247108,-0.11082586465400762,-0.7102415255974155,0.18396727555309733,0.4723146287183312,1.0211050634142673,2.239692377610303,-0.37382568987683185,-2.217137091586757,-1.9439663562956007,-0.9338031038599341,0.15596765177190458
Expanded,Housekeeping,Daily Routine Sound,1030,F,4.75,4.25,5.79,-0.6830708284775908,-0.3389616265112035,-0.4339498732417904,0.15750020619832603,-1.4103854813226715,0.9122845824867153,0.2821974546306999,-0.5324975970177218,0.9522115091343687,-0.34279762350488646,1.487620439997336,-0.21625000203314118,0.47009302091410404,-1.5049188347185196,-0.7037698359312302,-1.3075341270044643,-0.7229090658146108,-0.8659890595907213,0.3208736494089836,-1.3343719152966778,0.6799741729201749,-0.6687490262060514,1.190259882932481,-0.8231909355540644,0.3677509030545036,-0.8651344905172648,-0.9499081424639065,-0.6840968281924034,0.048728992634201024,-1.277826633793626,1.0262028554888973,-1.1431392227150148,0.30409279512449994,0.008104476752431424,-0.26122200480042734,-0.007355704685192896,0.26351938585814944,-0.3607987463575612,0.1652841943262654,-0.11028476580710618,0.22976751696621706,-0.2005333490059043,0.043225485259895766,-0.06550263952219931,-0.7698459158559205,-0.7101261686641753,0.22635703375212957,0.3146238555223911,-0.363011176635814,-0.7432195420300088,-0.7638377943152922,-0.984695567726292,-0.9305851786294689,-0.9075501415418495,-0.7108858741433854,-0.7518780815984197,-0.9025295813800074,-0.051053935371175564,1.151075136128459,-0.4108395420263132,-0.19090610765721575,0.6021482723301627,-1.240546467934794,1.0143015980084886,0.3987269988003982,0.1558954989656433,1.0078421380747473,1.1160015858801122
Expanded,Fire2,Daily Routine Sound,1033,FH,4.045454545,4.681818182,5.5,-1.2242139457268018,-1.011480709303123,0.2538049775795213,-1.083365624158689,0.09974964573558882,-0.018791300364566405,-0.634521866555138,0.9681523333929728,0.225855039461112,-0.19571687706002125,0.9193450011064898,0.7186009234676719,-0.1835474322622937,0.38942518660189823,-0.5519816459732837,-0.791334829790394,-0.5479829062250516,-0.58320675332953,0.004669601481194521,-0.07810148409733443,0.1513488255039036,-0.46117885324960317,0.8400716240750487,-0.21744511052638857,-0.12551164408672025,-0.00037426286260753286,0.004646265554933706,0.09336575679917464,-0.5038386560845098,-1.1092501547740166,1.1915038086364256,-0.7672822973198367,-0.40723884612933064,0.019327000383285727,-0.0903954754227406,-0.004489105371985776,-0.08991658749150747,-0.02969366598874361,0.083169610979391,-0.08825542454172554,0.205589012207445,-0.04280654722547569,-0.001056591696375902,-0.10592640387428616,-0.13837085991429252,0.34242388176824,-0.21424813498706158,0.23807495440719567,-0.07114155172990269,0.16363111824511026,-0.28657759010781547,-0.2366258663321714,-0.3990603866760578,-0.8039817068542371,-0.5792501476728743,-0.614386936205162,-0.47622656897469134,1.3772654258664354,0.40142070524848916,-1.0248456507285275,-0.6226906206665046,1.1013776204742882,-0.20577193107227218,-0.22295092408654946,0.35322554952138263,0.8195678006525305,2.7895719499467857,0.9802962231292314
Expanded,Effectsound5,Sound Effect,1035,F,5.208333333,4.291666667,5.08,-0.7413339041014225,-0.25708619608044897,1.3534827276210601,0.47686737051250294,0.48544196014426677,-1.1501467619325452,-0.9400949736170839,-0.5452296447386541,1.4054098906684571,-0.057862536478832514,1.134460029045484,0.05088664216472115,1.5458642497205066,-1.1063478105156879,-1.212556667974818,-1.0561785299632405,-0.9970580489118395,-0.8550585168830077,1.4898542656490583,-0.6067780482271764,1.5619138529126813,-0.2361408601645389,0.9777911742540091,-0.06764533401030368,0.9352095256046451,-0.41732033588140144,-1.428971049475722,-1.8587113710454921,-0.21380037936385435,-0.23587486097749077,0.5286670740473652,-0.9550125919299071,0.5545150397433133,-0.39337739485721906,0.5183255465723249,0.11928512200719728,0.01698249943687352,0.06157291091229377,-0.02621443074044899,-0.25927604238612484,-0.03716149346579492,-0.007606882567580988,0.09204259720510509,-0.10695241339710106,-0.5483033754005677,-0.3895396665432432,1.5088170202949527,0.3300889475672483,0.2253601337760516,0.7195886573553486,0.06707945004879573,0.2028878940384146,-0.17661900113162055,0.02139942050334911,-0.00843914790675207,-0.10171111710095418,-0.4437779498730077,0.7871346258115633,0.9705172144933044,-0.7210766919612294,-0.31614571302745265,-0.0846009807146564,-0.7632872229358729,1.7500726146794854,0.46666129832276065,-0.27910563753370554,0.2776749745279259,0.6551519934279315
